parent_document_id,document_id,HaveSeenImages,accumulated_accuracy,all_accumulated_accuracy,anRepeatedItem,browser,browser_version,codeversion,condition,correct,correct_appear1,correct_appear2,correct_response,correct_response_key,current_assignmentTypesWithinList,designversion,failed_audio,failed_images,failed_video,fullscreen,height,id,id_picName,internal_node_id,is_changedfullscreen,is_chosenFinal,is_currentObjAppear1,is_finished,is_old,is_studied_appear0_initial,is_studied_appear1_initial,is_studied_appear2_initial,is_tested_appear0_initial,is_tested_appear1_initial,is_tested_appear2_initial,listNum_appear0_initial,listNum_appear1_initial,listNum_appear2_initial,listNum_infinalOrder,listNum_pickedFrom,microphone,mobile,num_CurrObjAppear,os,presPos_digit,question_order,recognition_correct,response,responsesum,rt,session_id,stimulus,stimulusConditionName_nPlusOneTrial,stimulusConditions,stimulus_id,studyPos_appear0_initial,studyPos_appear1_initial,studyPos_appear2_initial,study_id,subject_id,success,sum_currList,task,testPos_appear0_initial,testPos_appear1_initial,testPos_appear2_initial,testPos_final,time_elapsed,timeout,timepassed_mins,trial_index,trial_type,type_code_studiedCurr,type_code_testiedCurr,type_code_testiedNext,type_comment,vsync_rate,webaudio,webcam,width
mms,np0u7dVyt86dDHVsagjv,No,,0,,,,2,r,,,,,,,3,,,,,1728,mms,,0.0-7.0-9.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""font-size:60px;"">+</div>",,,,,,,,mms,,,fixation,,,,,11558,,0.20,202,html-keyboard-response,,,,,,,,2562
mms,nvomUYKGZPX6kvl7dxK7,No,0,0,True,,,2,r,False,False,False,,j,T_target,3,,,,,1728,mms,1 (211).jpg,0.0-7.0-10.0-0.18,0,True,True,0,False,True,True,False,True,True,True,3,3,4,,0,,,1,,,,0,,,,,images/1 (211).jpg,Dn+1,Dn,,9,9,0,,mms,,,initialTest_response,19,19,2,450,11972,,0.21,221,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
mms,nz0zGAkchWXiN1c7yAIN,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,mms,1 (1642).jpg,0.0-7.0-2.0-0.6,0,True,True,0,,True,True,False,False,False,False,3,3,0,1,0,,,1,,,,,,,,,images/1 (1642).jpg,A,A,,7,7,0,,mms,,,initial_study,0,0,0,38,11127,,0.19,165,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
mms,o8VQPQDwLziSsCbAfBdI,No,,0,,,,2,r,,,,,,,3,,,,,1728,mms,,0.0-5.0-5.0-0.3,0,,,0,,,,,,,,1,,,,,,,,,4,,,,,,,8,,,8,,,,,mms,,48,digitPresentation,,,,,9051,,0.16,42,html-keyboard-response,,,,,,,,2562
mms,oEIfOInzjbtK21bFQYXl,No,,0,True,,,2,r,,,,,,T_target,3,,,,,1728,mms,1 (213).jpg,0.0-6.0-2.0-0.6,0,True,True,0,,True,True,False,True,True,True,2,2,3,7,0,,,1,,,,,,,,,images/1 (213).jpg,Dn+1,Dn,,7,7,0,,mms,,,initial_study,12,12,14,338,9920,,0.17,89,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
mms,oEPfA5AUzJiF5wFGg2Do,No,,0,,,,2,r,,,,,,,3,,,,,1728,mms,,0.0-7.0-5.0-0.3,0,,,0,,,,,,,,3,,,,,,,,,4,,,,,,,8,,,8,,,,,mms,,62,digitPresentation,,,,,11469,,0.20,194,html-keyboard-response,,,,,,,,2562
mms,oSRkkjFeknlwOnjwQm2A,No,0,0,True,,,2,r,False,,False,,f,T_foil,3,,,,,1728,mms,1 (78).jpg,0.0-7.0-10.0-0.26,0,True,False,0,False,False,True,False,True,False,True,3,2,3,,0,,,2,,,,0,,,,,images/1 (78).jpg,Cn,Cn,,0,13,0,,mms,,,initialTest_response,27,0,27,187,12147,,0.21,229,image-keyboard-response,1,0,1,"studied only, in next trial, from last trial",,,,2562
mms,oTNi1JWkHkFlbI3oHtoL,No,,0,,,,2,r,,,,,,,3,,,,,1728,mms,,0.0-8.0-8.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,Now judge if you have seen this pictures from the list you JUST studied before the digits,,,,,,,,mms,,,prompt,,,,,12748,,0.22,277,html-keyboard-response,,,,,,,,2562
mms,ompi0LOHbfmmpWYJP7oU,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,mms,1 (1485).jpg,0.0-6.0-10.0-0.14,0,False,True,0,False,True,True,False,True,True,False,2,2,False,,0,,,1,,,,0,,,,,images/1 (1485).jpg,B,B,,24,24,0,,mms,,,initialTest_response,15,15,0,0,10669,,0.19,141,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,ovmCbUBjWW3xqkhGcYwu,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,mms,1 (413).jpg,0.0-9.0-2.0-0.23,0,True,True,0,,True,True,False,False,False,False,5,5,0,8,0,,,1,,,,,,,,,images/1 (413).jpg,A,A,,24,24,0,,mms,,,initial_study,0,0,0,351,13739,,0.24,334,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
mms,oxAmUTrkH5r4ITOfykm2,No,,0,True,,,2,r,,,,,,T_nontarget,3,,,,,1728,mms,1 (2358).jpg,0.0-8.0-2.0-0.22,0,False,True,0,,True,True,False,False,False,True,4,4,5,,0,,,1,,,,,,,,,images/1 (2358).jpg,Cn+1,Cn,,23,23,0,,mms,,,initial_study,0,0,12,0,12520,,0.22,257,image-keyboard-response,1,0,1,"studied only, in next trial",,,,2562
mms,pAF20aqS3AYKufv8bQpW,No,,0,,,,2,r,,,,,,,3,,,,,1728,mms,,0.0-6.0-7.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,<p background:white>INCORRECT!</p>,,,,,,,,mms,,,promptfeedback,,,,,10325,,0.18,124,html-keyboard-response,,,,,,,,2562
mms,q6VSInm7fiYWo6h5Xu6V,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,mms,1 (2310).jpg,0.0-7.0-10.0-0.17,0,True,False,0,False,False,False,False,True,False,True,3,2,3,,0,,,2,,,,0,,,,,images/1 (2310).jpg,Fnn,Fnn,,0,0,0,,mms,,,initialTest_response,18,0,18,208,11947,,0.21,220,image-keyboard-response,0,1,1,"tested only, in next trial, from last trial",,,,2562
mms,qAz53aa6K3sPustlcGDW,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,mms,1 (1830).jpg,0.0-9.0-2.0-0.21,0,True,True,0,,True,True,False,False,False,False,5,5,0,3,0,,,1,,,,,,,,,images/1 (1830).jpg,A,A,,22,22,0,,mms,,,initial_study,0,0,0,127,13716,,0.24,332,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
mms,qRHeCelqERE55QDkSK8y,No,,0,,,,2,r,,,,,,,3,,,,,1728,mms,,0.0-6.0-5.0-0.5,0,,,0,,,,,,,,2,,,,,,,,,6,,,,,,,8,,,8,,,,,mms,,57,digitPresentation,,,,,10279,,0.18,120,html-keyboard-response,,,,,,,,2562
mms,qS13bTTaFiuJT7tclWUy,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,mms,1 (1074).jpg,0.0-6.0-10.0-0.24,0,True,True,0,False,True,True,False,True,True,False,2,2,False,,0,,,1,,,,0,,,,,images/1 (1074).jpg,B,B,,28,28,0,,mms,,,initialTest_response,25,25,0,126,10900,,0.19,151,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,qZzrYGUJYvvRq02EpmQI,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,mms,1 (1250).jpg,0.0-6.0-10.0-0.5,0,True,True,0,False,True,True,False,True,True,False,2,2,False,,0,,,1,,,,0,,,,,images/1 (1250).jpg,B,B,,16,16,0,,mms,,,initialTest_response,6,6,0,66,10464,,0.18,132,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,qc1JhdLKlOPO4tkbmwvj,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,mms,1 (1231).jpg,0.0-9.0-2.0-0.20,0,True,True,0,,True,True,False,True,True,False,5,5,0,6,0,,,1,,,,,,,,,images/1 (1231).jpg,B,B,,21,21,0,,mms,,,initial_study,29,29,0,281,13705,,0.24,331,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,rIl4HlN9e842RuoKL6iS,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,mms,1 (1429).jpg,0.0-8.0-2.0-0.2,0,False,True,0,,True,True,False,True,True,False,4,4,0,,0,,,1,,,,,,,,,images/1 (1429).jpg,B,B,,3,3,0,,mms,,,initial_study,8,8,0,0,12284,,0.21,237,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,rkBAa2qiFk79wVTNPAtR,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,mms,1 (458).jpg,0.0-5.0-10.0-0.3,0,False,True,0,False,False,False,False,True,True,True,1,1,2,,0,,,1,,,,0,,,,,images/1 (458).jpg,Fnn+1,Fnn,,0,0,0,,mms,,,initialTest_response,4,4,14,0,9222,,0.16,54,image-keyboard-response,0,1,1,"tested only, in next trial",,,,2562
mms,rnznNF8bsHUkxoYzCqnR,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,mms,1 (1892).jpg,0.0-5.0-2.0-0.24,0,True,True,0,,True,True,False,True,True,False,1,1,0,3,0,,,1,,,,,,,,,images/1 (1892).jpg,B,B,,25,25,0,,mms,,,initial_study,27,27,0,137,8923,,0.16,31,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,rrCCfc0t6fbgQFzcpchg,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,mms,1 (1726).jpg,0.0-9.0-2.0-0.16,0,True,True,0,,True,True,False,False,False,False,5,5,0,9,0,,,1,,,,,,,,,images/1 (1726).jpg,A,A,,17,17,0,,mms,,,initial_study,0,0,0,426,13658,,0.24,327,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
mms,s9RIfTg02WylntG28RPF,No,,0,,,,2,r,,,,,,,3,,,,,1728,mms,,0.0-5.0-9.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""font-size:60px;"">+</div>",,,,,,,,mms,,,fixation,,,,,9142,,0.16,50,html-keyboard-response,,,,,,,,2562
mms,sGrOJIsA3fIZxinoT0of,No,,0,,,,2,r,,,,,,,3,,,,,1728,mms,,0.0-9.0-7.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,<p background:white>INCORRECT!</p>,,,,,,,,mms,,,promptfeedback,,,,,13949,,0.24,352,html-keyboard-response,,,,,,,,2562
mms,sLv5e6Wr5hQ8CH9Iv2BC,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,mms,1 (2291).jpg,0.0-5.0-2.0-0.11,0,True,True,0,,True,True,False,False,False,False,1,1,0,8,0,,,1,,,,,,,,,images/1 (2291).jpg,A,A,,12,12,0,,mms,,,initial_study,0,0,0,360,8757,,0.15,18,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
mms,sW1xeLAUY3nmywdmwvCr,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,mms,1 (96).jpg,0.0-6.0-2.0-0.1,0,True,True,0,,True,True,False,True,True,False,2,2,0,3,0,,,1,,,,,,,,,images/1 (96).jpg,B,B,,2,2,0,,mms,,,initial_study,8,8,0,142,9864,,0.17,84,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,sWcpF9kgbzhJpSVFuvhC,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,mms,1 (1209).jpg,0.0-5.0-2.0-0.25,0,True,True,0,,True,True,False,False,False,False,1,1,0,7,0,,,1,,,,,,,,,images/1 (1209).jpg,A,A,,26,26,0,,mms,,,initial_study,0,0,0,336,8935,,0.16,32,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
mms,stwGSVxsOltpoogX0n2q,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,mms,1 (871).jpg,0.0-8.0-2.0-0.17,0,False,True,0,,True,True,False,True,True,False,4,4,0,,0,,,1,,,,,,,,,images/1 (871).jpg,B,B,,18,18,0,,mms,,,initial_study,4,4,0,0,12459,,0.22,252,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,svDxTlqJD4ehAKT8bJZl,No,,0,True,,,2,r,,,,,,T_target,3,,,,,1728,mms,1 (903).jpg,0.0-5.0-2.0-0.4,0,False,True,0,,True,True,False,True,True,True,1,1,2,,0,,,1,,,,,,,,,images/1 (903).jpg,Dn+1,Dn,,5,5,0,,mms,,,initial_study,3,3,11,0,8675,,0.15,11,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
mms,swbnrV0AYGs4MsmKi9nS,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,mms,1 (2156).jpg,0.0-6.0-10.0-0.29,0,True,True,0,False,False,False,False,True,True,True,2,2,3,4,0,,,1,,,,0,,,,,images/1 (2156).jpg,Fnn+1,Fnn,,0,0,0,,mms,,,initialTest_response,30,30,11,181,11013,,0.19,156,image-keyboard-response,0,1,1,"tested only, in next trial",,,,2562
mms,tkW1zBmALRfjylcIHvkg,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,mms,1 (506).jpg,0.0-9.0-2.0-0.5,0,True,True,0,,True,True,False,True,True,False,5,5,0,9,0,,,1,,,,,,,,,images/1 (506).jpg,B,B,,6,6,0,,mms,,,initial_study,3,3,0,402,13530,,0.23,316,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,tohtG4r0ngJe71FodkSh,No,,0,True,,,2,r,,,,,,T_target,3,,,,,1728,mms,1 (2014).jpg,0.0-9.0-2.0-0.6,0,False,True,0,,True,True,False,True,True,True,5,5,6,,0,,,1,,,,,,,,,images/1 (2014).jpg,Dn+1,Dn,,7,7,0,,mms,,,initial_study,26,26,16,0,13541,,0.23,317,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
mms,u1IjnlAprr79ESAHt2FP,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,mms,1 (699).jpg,0.0-8.0-2.0-0.6,0,True,True,0,,True,True,False,True,True,False,4,4,0,8,0,,,1,,,,,,,,,images/1 (699).jpg,B,B,,7,7,0,,mms,,,initial_study,6,6,0,356,12330,,0.21,241,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,u6x1AmMabNHIK7zJc64Z,No,,0,,,,2,r,False,,,49,,,3,,,,,1728,mms,,0.0-9.0-6.0-0.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,"{'answer': 'Skipped after 0.01 seconds', 'question': ""Please enter the sum using your number keyboard <p>Press 'enter' to continue.</p>""}",Please enter the sum using your number keyboard <p>Press 'enter' to continue.</p>,,,,,,,,,,,mms,,,answer_counting,,,,,13939,,0.24,351,survey-text,,,,,,,,2562
mms,uHjaCpphVF3AyEcP9Noy,No,,0,,,,2,r,,,,,,,3,,,,,1728,mms,,0.0-6.0-3.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,Summing up the digits as they appear,,,,,,,,mms,,,prompt,,,,,10202,,0.18,113,html-keyboard-response,,,,,,,,2562
mms,uKxrTsQxTgNpxUWWqw5O,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,mms,1 (60).jpg,0.0-9.0-2.0-0.29,0,True,True,0,,True,True,False,True,True,False,5,5,0,4,0,,,1,,,,,,,,,images/1 (60).jpg,B,B,,30,30,0,,mms,,,initial_study,4,4,0,184,13813,,0.24,340,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,uL10eXhCmA1M6bzJdqIA,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,mms,1 (9).jpg,0.0-7.0-10.0-0.3,0,True,True,0,False,True,True,False,True,True,False,3,3,False,,0,,,1,,,,0,,,,,images/1 (9).jpg,B,B,,17,17,0,,mms,,,initialTest_response,4,4,0,4,11639,,0.20,206,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,uPAXb1knAkm5r9vKv3uI,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,mms,1 (733).jpg,0.0-6.0-10.0-0.9,0,True,True,0,False,True,True,False,True,True,False,2,2,False,,0,,,1,,,,0,,,,,images/1 (733).jpg,B,B,,22,22,0,,mms,,,initialTest_response,10,10,0,212,10554,,0.18,136,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,uRCBeeHFfL8Nlr6ANMnt,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,mms,1 (940).jpg,0.0-6.0-10.0-0.12,0,True,True,0,False,True,True,False,True,True,False,2,2,False,,0,,,1,,,,0,,,,,images/1 (940).jpg,B,B,,11,11,0,,mms,,,initialTest_response,13,13,0,216,10623,,0.18,139,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,ubln1b3thdcu5wcShlPM,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,mms,1 (2212).jpg,0.0-9.0-2.0-0.17,0,True,True,0,,True,True,False,True,True,False,5,5,0,9,0,,,1,,,,,,,,,images/1 (2212).jpg,B,B,,18,18,0,,mms,,,initial_study,24,24,0,432,13670,,0.24,328,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,unM1BbZb2Y846MzFQN38,No,,0,,,,2,r,,,,,,,3,,,,,1728,mms,,0.0-6.0-5.0-0.4,0,,,0,,,,,,,,2,,,,,,,,,5,,,,,,,9,,,9,,,,,mms,,57,digitPresentation,,,,,10268,,0.18,119,html-keyboard-response,,,,,,,,2562
mms,vEDggn5nvaW1rH92D1VD,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,mms,1 (2092).JPG,0.0-6.0-10.0-0.26,0,False,True,0,False,True,True,False,True,True,False,2,2,False,,0,,,1,,,,0,,,,,images/1 (2092).JPG,B,B,,1,1,0,,mms,,,initialTest_response,27,27,0,0,10945,,0.19,153,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,vOTHVBcSOM2vi1nK3peg,No,,0,True,,,2,r,,,,,,T_target,3,,,,,1728,mms,1 (211).jpg,0.0-7.0-2.0-0.8,0,True,True,0,,True,True,False,True,True,True,3,3,4,10,0,,,1,,,,,,,,,images/1 (211).jpg,Dn+1,Dn,,9,9,0,,mms,,,initial_study,19,19,2,450,11150,,0.19,167,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
mms,vP0ZeElVq7HxY7nxxFYA,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,mms,1 (2377).jpg,0.0-8.0-2.0-0.1,0,False,True,0,,True,True,False,True,True,False,4,4,0,,0,,,1,,,,,,,,,images/1 (2377).jpg,B,B,,2,2,0,,mms,,,initial_study,3,3,0,0,12272,,0.21,236,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,vhsU1dSjvXmPgK8Ppds2,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,mms,1 (700).jpg,0.0-7.0-2.0-0.15,0,False,True,0,,True,True,False,True,True,False,3,3,0,,0,,,1,,,,,,,,,images/1 (700).jpg,B,B,,16,16,0,,mms,,,initial_study,30,30,0,0,11231,,0.20,174,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,vuKhmfjyVjlfJzH0g38M,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,mms,1 (2345).jpg,0.0-9.0-10.0-0.1,0,True,True,0,False,True,True,False,True,True,False,5,5,False,,0,,,1,,,,0,,,,,images/1 (2345).jpg,B,B,,12,12,0,,mms,,,initialTest_response,2,2,0,101,14005,,0.24,356,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,w1AeDdnVfN3FZ67wWzYj,No,,0,,,,2,r,,,,,,,3,,,,,1728,mms,,0.0-7.0-8.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,Now judge if you have seen this pictures from the list you JUST studied before the digits,,,,,,,,mms,,,prompt,,,,,11548,,0.20,201,html-keyboard-response,,,,,,,,2562
mms,wQmjNMLoly9ndIPq9t9A,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,mms,1 (82).jpg,0.0-8.0-2.0-0.9,0,True,True,0,,True,True,False,False,False,False,4,4,0,6,0,,,1,,,,,,,,,images/1 (82).jpg,A,A,,10,10,0,,mms,,,initial_study,0,0,0,260,12366,,0.21,244,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
mms,wXXOBNJu6NG0QmKjQ8EA,No,,0,,,,2,r,,,,,,,3,,,,,1728,mms,,0.0-9.0-3.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,Summing up the digits as they appear,,,,,,,,mms,,,prompt,,,,,13824,,0.24,341,html-keyboard-response,,,,,,,,2562
mms,wnYTgTfUv7XaURJHoDAa,No,,0,,,,2,r,,,,,,,3,,,,,1306,mms,,0.0-1.0,0,,,0,,,,,,,,,,,,,,,,,,,,{'Q0': 'mms'},,2285,,,,,,,,,,mms,,,enterid,,,,,2751,,0.05,1,survey-text,,,,,,,,884
mms,woin3OjthyYoMPIuqbhe,No,,0,,,,2,r,,,,,,,3,,,,,1728,mms,,0.0-8.0-4.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""font-size:60px;"">+</div>",,,,,,,,mms,,,fixation,,,,,12629,,0.22,266,html-keyboard-response,,,,,,,,2562
mms,wpn2UAFSvDYqH61aCAPB,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,mms,1 (1212).jpg,0.0-7.0-10.0-0.1,0,True,True,0,False,True,True,False,True,True,False,3,3,False,,0,,,1,,,,0,,,,,images/1 (1212).jpg,B,B,,11,11,0,,mms,,,initialTest_response,2,2,0,193,11592,,0.20,204,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,x0YgdAhoyZAOvWLlJwU8,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,mms,1 (526).jpg,0.0-9.0-2.0-0.4,0,False,True,0,,True,True,False,True,True,False,5,5,0,,0,,,1,,,,,,,,,images/1 (526).jpg,B,B,,5,5,0,,mms,,,initial_study,21,21,0,0,13519,,0.23,315,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,x3aIx30Q8ZoSc8BQpTAT,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,mms,1 (479).jpg,0.0-8.0-2.0-0.18,0,False,True,0,,True,True,False,True,True,False,4,4,0,,0,,,1,,,,,,,,,images/1 (479).jpg,B,B,,19,19,0,,mms,,,initial_study,17,17,0,0,12471,,0.22,253,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,xAVM4p6Y4JO0x3JhK68R,No,0,0,True,,,2,r,False,False,False,,j,T_target,3,,,,,1728,mms,1 (367).jpg,0.0-7.0-10.0-0.23,0,True,True,0,False,True,True,False,True,True,True,3,3,4,,0,,,1,,,,0,,,,,images/1 (367).jpg,Dn+1,Dn,,5,5,0,,mms,,,initialTest_response,24,24,5,48,12081,,0.21,226,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
mms,xDuDtaInhCJyfARLOAU2,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,mms,1 (2403).jpg,0.0-9.0-10.0-0.5,0,True,True,0,False,False,False,False,True,True,True,5,5,6,6,0,,,1,,,,0,,,,,images/1 (2403).jpg,Fnn+1,Fnn,,0,0,0,,mms,,,initialTest_response,6,6,23,265,14093,,0.24,360,image-keyboard-response,0,1,1,"tested only, in next trial",,,,2562
mms,xdUZkoUj1hXpL9kCduMJ,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,mms,1 (300).jpg,0.0-8.0-10.0-0.17,0,True,True,0,False,True,True,False,True,True,False,4,4,False,,0,,,1,,,,0,,,,,images/1 (300).jpg,B,B,,21,21,0,,mms,,,initialTest_response,18,18,0,369,13155,,0.23,296,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,xhYzJEcORMoi6ko54nL9,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,mms,1 (2239).jpg,0.0-7.0-10.0-0.4,0,False,False,0,False,False,True,False,True,True,True,3,2,3,,0,,,2,,,,0,,,,,images/1 (2239).jpg,Dn,Dn,,0,30,0,,mms,,,initialTest_response,5,30,5,0,11661,,0.20,207,image-keyboard-response,1,1,1,"current target, in next trial, from last trial",,,,2562
mms,xsSERhGxfcXCACDUv1gl,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,mms,1 (1732).jpg,0.0-6.0-2.0-0.9,0,False,True,0,,True,True,False,False,False,False,2,2,0,,0,,,1,,,,,,,,,images/1 (1732).jpg,A,A,,10,10,0,,mms,,,initial_study,0,0,0,0,9954,,0.17,92,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
mms,yGoWOkPNRxmRO8uSMOb5,No,,0,,,,2,r,,,,,,,3,,,,,1728,mms,,0.0-6.0-9.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""font-size:60px;"">+</div>",,,,,,,,mms,,,fixation,,,,,10346,,0.18,126,html-keyboard-response,,,,,,,,2562
mms,yJcuujoF7XhqXyrmnyqR,No,,0,,,,2,r,,,,,,,3,,,,,1728,mms,,0.0-5.0-7.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,<p background:white>INCORRECT!</p>,,,,,,,,mms,,,promptfeedback,,,,,9121,,0.16,48,html-keyboard-response,,,,,,,,2562
mms,yOc0qUylmqvjFX0t1McD,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,mms,1 (96).jpg,0.0-6.0-10.0-0.7,0,True,True,0,False,True,True,False,True,True,False,2,2,False,,0,,,1,,,,0,,,,,images/1 (96).jpg,B,B,,2,2,0,,mms,,,initialTest_response,8,8,0,142,10509,,0.18,134,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,yny7jCedxKeYpROhvUWd,No,,0,True,,,2,r,,,,,,T_nontarget,3,,,,,1728,mms,1 (35).jpg,0.0-7.0-2.0-0.21,0,True,True,0,,True,True,False,False,False,True,3,3,4,10,0,,,1,,,,,,,,,images/1 (35).jpg,Cn+1,Cn,,22,22,0,,mms,,,initial_study,0,0,20,460,11311,,0.20,180,image-keyboard-response,1,0,1,"studied only, in next trial",,,,2562
mms,yrGx0NgnynCzOwAuRWsK,No,,0,True,,,2,r,,,,,,T_nontarget,3,,,,,1728,mms,1 (444).jpg,0.0-7.0-2.0-0.9,0,True,True,0,,True,True,False,False,False,True,3,3,4,9,0,,,1,,,,,,,,,images/1 (444).jpg,Cn+1,Cn,,10,10,0,,mms,,,initial_study,0,0,25,403,11161,,0.19,168,image-keyboard-response,1,0,1,"studied only, in next trial",,,,2562
mms,yyQx5vyHdGdGtxNdXEp7,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,mms,1 (939).jpg,0.0-5.0-10.0-0.16,0,True,True,0,False,True,True,False,True,True,False,1,1,False,,0,,,1,,,,0,,,,,images/1 (939).jpg,B,B,,7,7,0,,mms,,,initialTest_response,17,17,0,109,9518,,0.17,67,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,z4aYtNCkUdCmnBzvohPj,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,mms,1 (903).jpg,0.0-6.0-10.0-0.10,0,False,False,0,False,False,True,False,True,True,True,2,1,2,,0,,,2,,,,0,,,,,images/1 (903).jpg,Dn,Dn,,0,5,0,,mms,,,initialTest_response,11,5,11,0,10575,,0.18,137,image-keyboard-response,1,1,1,"current target, in next trial, from last trial",,,,2562
