parent_document_id,document_id,HaveSeenImages,accumulated_accuracy,all_accumulated_accuracy,anRepeatedItem,browser,browser_version,codeversion,condition,correct,correct_appear1,correct_appear2,correct_response,correct_response_key,current_assignmentTypesWithinList,designversion,fullscreen,height,id,id_picName,internal_node_id,is_changedfullscreen,is_chosenFinal,is_currentObjAppear1,is_finished,is_old,is_studied_appear0_initial,is_studied_appear1_initial,is_studied_appear2_initial,is_tested_appear0_initial,is_tested_appear1_initial,is_tested_appear2_initial,listNum_appear0_initial,listNum_appear1_initial,listNum_appear2_initial,listNum_infinalOrder,listNum_pickedFrom,microphone,mobile,num_CurrObjAppear,os,presPos_digit,question_order,recognition_correct,response,responsesum,rt,session_id,stimulus,stimulusConditionName_nPlusOneTrial,stimulusConditions,stimulus_id,studyPos_appear0_initial,studyPos_appear1_initial,studyPos_appear2_initial,study_id,subject_id,success,sum_currList,task,testPos_appear0_initial,testPos_appear1_initial,testPos_appear2_initial,testPos_final,time_elapsed,timepassed_mins,trial_index,trial_type,type_code_studiedCurr,type_code_testiedCurr,type_code_testiedNext,type_comment,vsync_rate,webaudio,webcam,width
mms,TI8MJ9lX5rtO8pDoT7EC,,,,True,,,2,r,,,,,,T_nontarget,3,,1728,mms,1 (1874).jpg,0.0-8.0-2.0-0.0,0,True,True,0,,True,True,False,False,False,True,4,4,5,7,0,,,1,,,,,,,,,images/1 (1874).jpg,Cn+1,Cn,,1,1,0,,mms,,,initial_study,0,0,15,317,12261,0.21,235,image-keyboard-response,1,0,1,"studied only, in next trial",,,,2562
mms,TIMJnRP4MvZRkC0KWRkY,,0,,,,,2,r,False,,,,j,T_nontarget,3,,1728,mms,1 (2020).jpg,0.0-24.0-1.0-0.16,0,True,,0,True,,True,False,,False,False,,7,0,9,0,,,,,,,0,,,,,images/1 (2020).jpg,,A,,,13,0,,mms,,,finalTest,,0,0,413,25591,0.43,1178,image-keyboard-response,,,,"studied only, not in trial",,,,2562
mms,TJVeIBJYyptRIHDPkebu,,0,,,,,2,r,False,,,,j,T_nontarget,3,,1728,mms,1 (739).jpg,0.0-16.0-1.0-0.6,0,True,,0,True,,True,False,,False,False,,1,0,1,0,,,,,,,0,,,,,images/1 (739).jpg,,A,,,30,0,,mms,,,finalTest,,0,0,7,20778,0.35,772,image-keyboard-response,,,,"studied only, not in trial",,,,2562
mms,TKhwYj6X52VujCPcgDs6,,,,False,,,2,r,,,,,,T_target,3,,1728,mms,1 (584).jpg,0.0-5.0-2.0-0.26,0,True,True,0,,True,True,False,True,True,False,1,1,0,3,0,,,1,,,,,,,,,images/1 (584).jpg,B,B,,27,27,0,,mms,,,initial_study,8,8,0,144,8947,0.16,33,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,TKiDkzOVQdepjvNXkwhh,,,,True,,,2,r,,,,,,T_target,3,,1728,mms,1 (1432).jpg,0.0-8.0-2.0-0.15,0,False,True,0,,True,True,False,True,True,True,4,4,5,,0,,,1,,,,,,,,,images/1 (1432).jpg,Dn+1,Dn,,16,16,0,,mms,,,initial_study,9,9,22,0,12437,0.22,250,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
mms,TLjo7lLfTLtp7UdC8LhE,,0,,,,,2,r,False,,,,f,F,3,,1728,mms,1 (93).jpg,0.0-25.0-1.0-0.31,0,True,,0,False,,False,False,,False,False,,0,0,10,2,,,1,,,,0,,,,,images/1 (93).jpg,,FF,,,0,0,,mms,,,finalTest,,0,0,476,26340,0.45,1241,image-keyboard-response,,,,final Foil,,,,2562
mms,TOBPAsartzgINpRFGYAJ,,,,False,,,2,r,,,,,,T_target,3,,1728,mms,1 (1412).jpg,0.0-5.0-2.0-0.14,0,False,True,0,,True,True,False,True,True,False,1,1,0,,0,,,1,,,,,,,,,images/1 (1412).jpg,B,B,,15,15,0,,mms,,,initial_study,6,6,0,0,8792,0.15,21,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,TTU3oLNPMRTjLd2YgnTq,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,mms,1 (815).jpg,0.0-6.0-10.0-0.23,0,False,True,0,False,True,True,False,True,True,False,2,2,False,,0,,,1,,,,0,,,,,images/1 (815).jpg,B,B,,26,26,0,,mms,,,initialTest_response,24,24,0,0,10878,0.19,150,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,TXv9ZqAIsukInwfmSSSF,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,mms,1 (621).jpg,0.0-13.0-10.0-0.28,0,True,True,0,False,True,True,False,True,True,False,9,9,False,,0,,,1,,,,0,,,,,images/1 (621).jpg,B,B,,16,16,0,,mms,,,initialTest_response,29,29,0,332,19432,0.33,687,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,TchcErqRK9SnPpSpmIP8,,0,,,,,2,r,False,,,,f,F,3,,1728,mms,1 (2367).jpg,0.0-19.0-1.0-0.31,0,True,,0,False,,False,False,,False,False,,0,0,4,8,,,1,,,,0,,,,,images/1 (2367).jpg,,FF,,,0,0,,mms,,,finalTest,,0,0,188,22921,0.39,953,image-keyboard-response,,,,final Foil,,,,2562
mms,TeZDRhasqXMxSihMEOci,,0,,,,,2,r,False,,,,j,T_foil,3,,1728,mms,1 (1502).jpg,0.0-22.0-1.0-0.30,0,True,,0,True,,False,False,,True,False,,2,False,7,2,,,,,,,0,,,,,images/1 (1502).jpg,,Fn,,,0,0,,mms,,,finalTest,,3,0,331,24625,0.42,1096,image-keyboard-response,,,,"tested only, not in next trial",,,,2562
mms,TgtmXTQ1uKkZsdieRAqc,,0,,,,,2,r,False,,,,j,T_target,3,,1728,mms,1 (621).jpg,0.0-22.0-1.0-0.31,0,True,,0,True,,True,False,,True,False,,9,0,7,0,,,,,,,0,,,,,images/1 (621).jpg,,B,,,16,0,,mms,,,finalTest,,29,0,332,24636,0.42,1097,image-keyboard-response,,,,"current target, not in next trial",,,,2562
mms,TgzG72GJgE9ldQEkFm7K,,,,,,,2,r,False,,,62,,,3,,1728,mms,,0.0-7.0-6.0-0.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,"{'answer': 'Skipped after 0.01 seconds', 'question': ""Please enter the sum using your number keyboard <p>Press 'enter' to continue.</p>""}",Please enter the sum using your number keyboard <p>Press 'enter' to continue.</p>,,,,,,,,,,,mms,,,answer_counting,,,,,11527,0.20,199,survey-text,,,,,,,,2562
mms,TkGjenR5S323YFvqic8W,,0,,,,,2,r,False,,,,j,T_target,3,,1728,mms,1 (506).jpg,0.0-24.0-1.0-0.5,0,True,,0,True,,True,False,,True,False,,5,0,9,0,,,,,,,0,,,,,images/1 (506).jpg,,B,,,6,0,,mms,,,finalTest,,3,0,402,25460,0.43,1167,image-keyboard-response,,,,"current target, not in next trial",,,,2562
mms,TliA2K0OGyoIydiIbuiV,,0,,,,,2,r,False,,,,j,T_target,3,,1728,mms,1 (625).jpg,0.0-25.0-1.0-0.34,0,True,,0,True,,True,False,,True,False,,3,0,10,0,,,,,,,0,,,,,images/1 (625).jpg,,B,,,23,0,,mms,,,finalTest,,16,0,479,26376,0.45,1244,image-keyboard-response,,,,"current target, not in next trial",,,,2562
mms,TnWCqer3mfaprLnmwxZd,,,,,,,2,r,,,,,,,3,,1728,mms,,0.0-9.0-5.0-0.1,0,,,0,,,,,,,,5,,,,,,,,,2,,,,,,,6,,,6,,,,,mms,,49,digitPresentation,,,,,13859,0.24,344,html-keyboard-response,,,,,,,,2562
mms,ToENM9UO0Y8Ap4WXX34o,,,,,,,2,r,,,,,,,3,,1728,mms,,0.0-8.0-4.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""font-size:60px;"">+</div>",,,,,,,,mms,,,fixation,,,,,12629,0.22,266,html-keyboard-response,,,,,,,,2562
mms,TooodsfoWZCbQnkb4JBh,,0,,,,,2,r,False,,,,f,F,3,,1728,mms,1 (874).jpg,0.0-22.0-1.0-0.0,0,True,,0,False,,False,False,,False,False,,0,0,7,10,,,1,,,,0,,,,,images/1 (874).jpg,,FF,,,0,0,,mms,,,finalTest,,0,0,301,24270,0.41,1066,image-keyboard-response,,,,final Foil,,,,2562
mms,Tr0M1LqNOlPpTHPs9ymB,,0,,False,,,2,r,False,False,,,f,T_foil,3,,1728,mms,1 (1502).jpg,0.0-6.0-10.0-0.2,0,True,True,0,False,False,False,False,True,True,False,2,2,False,7,0,,,1,,,,0,,,,,images/1 (1502).jpg,Fn+1,Fn,,0,0,0,,mms,,,initialTest_response,3,3,0,331,10398,0.18,129,image-keyboard-response,0,1,0,"tested only, not in next trial",,,,2562
mms,TteJcm8lDPOxiIozMfoW,,,,,,,2,r,,,,,,,3,,1728,mms,,0.0-6.0-5.0-0.1,0,,,0,,,,,,,,2,,,,,,,,,2,,,,,,,8,,,8,,,,,mms,,57,digitPresentation,,,,,10235,0.18,116,html-keyboard-response,,,,,,,,2562
mms,Twq3ePETq66OQagyX0uu,,0,,,,,2,r,False,,,,j,T_target,3,,1728,mms,1 (2345).jpg,0.0-17.0-1.0-0.40,0,True,,0,True,,True,False,,True,False,,5,0,2,0,,,,,,,0,,,,,images/1 (2345).jpg,,B,,,12,0,,mms,,,finalTest,,2,0,101,21893,0.37,866,image-keyboard-response,,,,"current target, not in next trial",,,,2562
mms,U4Ju5PTJdnwS0daNixDy,,,,True,,,2,r,,,,,,T_nontarget,3,,1728,mms,1 (856).jpg,0.0-11.0-2.0-0.9,0,True,True,0,,True,True,False,False,False,True,7,7,8,1,0,,,1,,,,,,,,,images/1 (856).jpg,Cn+1,Cn,,10,10,0,,mms,,,initial_study,0,0,13,6,15988,0.27,472,image-keyboard-response,1,0,1,"studied only, in next trial",,,,2562
mms,U7tOOLf3TVyyCwGs2Snc,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,mms,1 (899).jpg,0.0-9.0-10.0-0.13,0,False,True,0,False,True,True,False,True,True,False,5,5,False,,0,,,1,,,,0,,,,,images/1 (899).jpg,B,B,,9,9,0,,mms,,,initialTest_response,14,14,0,0,14273,0.25,368,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,U8KZd95eEaPl9BFfLVLd,,0,,,,,2,r,False,,,,j,T_nontarget,3,,1728,mms,1 (862).jpg,0.0-17.0-1.0-0.42,0,True,,0,True,,True,False,,False,False,,2,0,2,0,,,,,,,0,,,,,images/1 (862).jpg,,A,,,23,0,,mms,,,finalTest,,0,0,103,21918,0.37,868,image-keyboard-response,,,,"studied only, not in trial",,,,2562
mms,U9MnenhigUVTSuvr8nB3,,0,,,,,2,r,False,,,,j,T_nontarget,3,,1728,mms,1 (1358).jpg,0.0-18.0-1.0-0.41,0,True,,0,True,,True,False,,False,False,,4,0,3,0,,,,,,,0,,,,,images/1 (1358).jpg,,A,,,13,0,,mms,,,finalTest,,0,0,150,22479,0.38,915,image-keyboard-response,,,,"studied only, not in trial",,,,2562
mms,U9okxP10JsvyOxVQI1kM,,0,,True,,,2,r,False,False,,,j,T_target,3,,1728,mms,1 (729).jpg,0.0-11.0-10.0-0.11,0,False,True,0,False,True,True,False,True,True,True,7,7,8,,0,,,1,,,,0,,,,,images/1 (729).jpg,Dn+1,Dn,,30,30,0,,mms,,,initialTest_response,12,12,16,0,16640,0.29,518,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
mms,UCESN2AiHMV0ByDaeONd,,0,,,,,2,r,False,False,False,,j,T_foil,3,,1728,mms,1 (409).jpg,0.0-23.0-1.0-0.10,0,True,,0,True,,False,False,,True,True,,7,8,8,7,,,,,,,0,,,,,images/1 (409).jpg,,Fnn,,,0,0,,mms,,,finalTest,,29,17,359,24949,0.42,1124,image-keyboard-response,,,,"tested only, in next trial",,,,2562
mms,UHf2CKaMGVILLVed8n9u,,0,,True,,,2,r,False,False,,,j,T_target,3,,1728,mms,1 (2239).jpg,0.0-6.0-10.0-0.21,0,False,True,0,False,True,True,False,True,True,True,2,2,3,,0,,,1,,,,0,,,,,images/1 (2239).jpg,Dn+1,Dn,,30,30,0,,mms,,,initialTest_response,22,22,5,0,10835,0.19,148,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
mms,UM6g9h4Q6zbNFqJ2C0oV,,0,,True,,,2,r,False,False,False,,f,T_foil,3,,1728,mms,1 (729).jpg,0.0-12.0-10.0-0.15,0,False,False,0,False,False,True,False,True,True,True,8,7,8,,0,,,2,,,,0,,,,,images/1 (729).jpg,Dn,Dn,,0,30,0,,mms,,,initialTest_response,16,30,16,0,17936,0.31,598,image-keyboard-response,1,1,1,"current target, in next trial, from last trial",,,,2562
mms,UPhUgkF5pIDhtDj2DdD3,,0,,,,,2,r,False,,,,j,T_nontarget,3,,1728,mms,1 (413).jpg,0.0-23.0-1.0-0.2,0,True,,0,True,,True,False,,False,False,,5,0,8,0,,,,,,,0,,,,,images/1 (413).jpg,,A,,,24,0,,mms,,,finalTest,,0,0,351,24857,0.42,1116,image-keyboard-response,,,,"studied only, not in trial",,,,2562
mms,UTV1JKTzTazUwxkQbxqr,,0,,,,,2,r,False,,,,j,T_target,3,,1728,mms,1 (2058).jpg,0.0-16.0-1.0-0.45,0,True,,0,True,,True,False,,True,False,,6,0,1,0,,,,,,,0,,,,,images/1 (2058).jpg,,B,,,29,0,,mms,,,finalTest,,4,0,46,21237,0.36,811,image-keyboard-response,,,,"current target, not in next trial",,,,2562
mms,UUz25X891NBmayuD7SLU,,0,,True,,,2,r,False,False,,,j,T_target,3,,1728,mms,1 (1137).jpg,0.0-13.0-10.0-0.9,0,False,True,0,False,True,True,False,True,True,True,9,9,10,,0,,,1,,,,0,,,,,images/1 (1137).jpg,Dn+1,Dn,,9,9,0,,mms,,,initialTest_response,10,10,13,0,19004,0.32,668,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
mms,UX4jtcrotvxgweb4STmR,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,mms,1 (1031).jpg,0.0-14.0-10.0-0.26,0,False,True,0,False,True,True,False,True,True,False,10,10,0,,0,,,1,,,,0,,,,,images/1 (1031).jpg,B,B,,2,2,0,,mms,,,initialTest_response,27,27,0,0,20604,0.35,761,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,UajjqmzamfCL7n5fVXaV,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,mms,1 (1275).jpg,0.0-10.0-10.0-0.16,0,True,True,0,False,True,True,False,True,True,False,6,6,False,,0,,,1,,,,0,,,,,images/1 (1275).jpg,B,B,,2,2,0,,mms,,,initialTest_response,17,17,0,443,15543,0.27,447,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,UbTMUcXENEH1LRZtVcLj,,,,,,,2,r,,,,,,,3,,1728,mms,,0.0-13.0-5.0-0.1,0,,,0,,,,,,,,9,,,,,,,,,2,,,,,,,8,,,8,,,,,mms,,56,digitPresentation,,,,,18680,0.32,648,html-keyboard-response,,,,,,,,2562
mms,Uc1elO0UBdQqGf4cBEGS,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,mms,1 (124).jpg,0.0-11.0-10.0-0.13,0,True,True,0,False,True,True,False,True,True,False,7,7,False,,0,,,1,,,,0,,,,,images/1 (124).jpg,B,B,,12,12,0,,mms,,,initialTest_response,14,14,0,202,16685,0.29,520,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,UcnUah5wLeApDslAEljl,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,mms,1 (2058).jpg,0.0-10.0-10.0-0.3,0,True,True,0,False,True,True,False,True,True,False,6,6,False,,0,,,1,,,,0,,,,,images/1 (2058).jpg,B,B,,29,29,0,,mms,,,initialTest_response,4,4,0,46,15252,0.26,434,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,UdINu3vnBqCfzMVWpWUg,,0,,,,,2,r,False,,,,j,T_nontarget,3,,1728,mms,1 (445).jpg,0.0-19.0-1.0-0.42,0,True,,0,True,,True,False,,False,False,,7,0,4,0,,,,,,,0,,,,,images/1 (445).jpg,,A,,,26,0,,mms,,,finalTest,,0,0,199,23051,0.39,964,image-keyboard-response,,,,"studied only, not in trial",,,,2562
mms,UhffmWcQdgXEBR547Xkt,,0,,True,,,2,r,False,False,,,f,T_foil,3,,1728,mms,1 (789).jpg,0.0-10.0-10.0-0.5,0,False,True,0,False,False,False,False,True,True,True,6,6,7,,0,,,1,,,,0,,,,,images/1 (789).jpg,Fnn+1,Fnn,,0,0,0,,mms,,,initialTest_response,6,6,10,0,15297,0.26,436,image-keyboard-response,0,1,1,"tested only, in next trial",,,,2562
mms,UjFPEB1nqRHFkmlc7OpM,,,,False,,,2,r,,,,,,T_nontarget,3,,1728,mms,1 (706).jpg,0.0-5.0-2.0-0.10,0,False,True,0,,True,True,False,False,False,False,1,1,0,,0,,,1,,,,,,,,,images/1 (706).jpg,A,A,,11,11,0,,mms,,,initial_study,0,0,0,0,8746,0.15,17,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
mms,UpGdzkozJhwsVTndpjtq,,,,False,,,2,r,,,,,,T_target,3,,1728,mms,1 (1016).jpg,0.0-14.0-2.0-0.20,0,True,True,0,,True,True,False,True,True,False,10,10,0,8,0,,,1,,,,,,,,,images/1 (1016).jpg,B,B,,21,21,0,,mms,,,initial_study,24,24,0,377,19741,0.34,711,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,UqWK42hOscigdRxCAIaW,,,,True,,,2,r,,,,,,T_nontarget,3,,1728,mms,1 (538).jpg,0.0-14.0-2.0-0.5,0,True,True,0,,True,True,False,False,False,False,10,10,0,3,0,,,1,,,,,,,,,images/1 (538).jpg,Cn+1,Cn,,6,6,0,,mms,,,initial_study,0,0,0,119,19562,0.33,696,image-keyboard-response,1,0,1,"studied only, in next trial",,,,2562
mms,UtAnJrMOyKn6aUl7WNLn,,,,True,,,2,r,,,,,,T_nontarget,3,,1728,mms,1 (794).jpg,0.0-5.0-2.0-0.8,0,True,True,0,,True,True,False,False,False,True,1,1,2,10,0,,,1,,,,,,,,,images/1 (794).jpg,Cn+1,Cn,,9,9,0,,mms,,,initial_study,0,0,9,458,8722,0.15,15,image-keyboard-response,1,0,1,"studied only, in next trial",,,,2562
mms,UwaG08YLpE6sqUHQabtC,,0,,True,,,2,r,False,False,,,j,T_target,3,,1728,mms,1 (2354).jpg,0.0-10.0-10.0-0.21,0,False,True,0,False,True,True,False,True,True,True,6,6,7,,0,,,1,,,,0,,,,,images/1 (2354).jpg,Dn+1,Dn,,17,17,0,,mms,,,initialTest_response,22,22,27,0,15655,0.27,452,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
mms,V11rNnxcJQZ13pkIoBVf,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,mms,1 (733).jpg,0.0-6.0-10.0-0.9,0,True,True,0,False,True,True,False,True,True,False,2,2,False,,0,,,1,,,,0,,,,,images/1 (733).jpg,B,B,,22,22,0,,mms,,,initialTest_response,10,10,0,212,10554,0.18,136,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,V42t31qpUIlTHg5DR5cn,,0,,,,,2,r,False,,,,j,T_nontarget,3,,1728,mms,1 (1165).jpg,0.0-25.0-1.0-0.9,0,True,,0,True,,True,False,,False,False,,9,0,10,0,,,,,,,0,,,,,images/1 (1165).jpg,,A,,,6,0,,mms,,,finalTest,,0,0,454,26080,0.44,1219,image-keyboard-response,,,,"studied only, not in trial",,,,2562
mms,VE3jOEq5ozeUZeFC1zya,,,,False,,,2,r,,,,,,T_target,3,,1728,mms,1 (1122).jpg,0.0-9.0-2.0-0.14,0,False,True,0,,True,True,False,True,True,False,5,5,0,,0,,,1,,,,,,,,,images/1 (1122).jpg,B,B,,15,15,0,,mms,,,initial_study,10,10,0,0,13635,0.24,325,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,VE5UXmYxm1L2aNw88kZU,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,mms,1 (1769).jpg,0.0-6.0-10.0-0.16,0,True,True,0,False,True,True,False,True,True,False,2,2,False,,0,,,1,,,,0,,,,,images/1 (1769).jpg,B,B,,6,6,0,,mms,,,initialTest_response,17,17,0,210,10716,0.19,143,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,VILSijDcDuCv1wfGTnSW,,,,False,,,2,r,,,,,,T_nontarget,3,,1728,mms,1 (114).jpg,0.0-11.0-2.0-0.26,0,True,True,0,,True,True,False,False,False,False,7,7,0,4,0,,,1,,,,,,,,,images/1 (114).jpg,A,A,,27,27,0,,mms,,,initial_study,0,0,0,162,16196,0.28,489,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
mms,VIn0xWpKu0GwMKROwUCW,,,,False,,,2,r,,,,,,T_target,3,,1728,mms,1 (1846).jpg,0.0-5.0-2.0-0.27,0,False,True,0,,True,True,False,True,True,False,1,1,0,,0,,,1,,,,,,,,,images/1 (1846).jpg,B,B,,28,28,0,,mms,,,initial_study,12,12,0,0,8958,0.16,34,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,VJ38vF4e3RL0boLhgamj,,0,,True,,,2,r,False,False,,,j,T_target,3,,1728,mms,1 (341).jpg,0.0-12.0-10.0-0.14,0,True,True,0,False,True,True,False,True,True,True,8,8,9,,0,,,1,,,,0,,,,,images/1 (341).jpg,Dn+1,Dn,,28,28,0,,mms,,,initialTest_response,15,15,27,220,17914,0.31,597,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
mms,VJMikep7inyr0QTQic7p,,0,,True,,,2,r,False,False,,,j,T_target,3,,1728,mms,1 (367).jpg,0.0-7.0-10.0-0.23,0,True,True,0,False,True,True,False,True,True,True,3,3,4,,0,,,1,,,,0,,,,,images/1 (367).jpg,Dn+1,Dn,,5,5,0,,mms,,,initialTest_response,24,24,5,48,12081,0.21,226,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
mms,VJaprLqMTp4VY87lq8ZA,,0,,,,,2,r,False,,,,j,T_nontarget,3,,1728,mms,1 (1198).jpg,0.0-25.0-1.0-0.11,0,True,,0,True,,True,False,,False,False,,6,0,10,0,,,,,,,0,,,,,images/1 (1198).jpg,,A,,,12,0,,mms,,,finalTest,,0,0,456,26103,0.44,1221,image-keyboard-response,,,,"studied only, not in trial",,,,2562
mms,VLJqaw7JIwVP0W0AlHKg,,0,,True,,,2,r,False,False,,,j,T_target,3,,1728,mms,1 (908).jpg,0.0-9.0-10.0-0.6,0,True,True,0,False,True,True,False,True,True,True,5,5,6,,0,,,1,,,,0,,,,,images/1 (908).jpg,Dn+1,Dn,,3,3,0,,mms,,,initialTest_response,7,7,10,468,14120,0.24,361,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
mms,VLyFI9jyGzFOBqIJBjnE,,0,,,,,2,r,False,,,,f,F,3,,1728,mms,1 (278).jpg,0.0-22.0-1.0-0.25,0,True,,0,False,,False,False,,False,False,,0,0,7,0,,,1,,,,0,,,,,images/1 (278).jpg,,FF,,,0,0,,mms,,,finalTest,,0,0,326,24569,0.42,1091,image-keyboard-response,,,,final Foil,,,,2562
mms,VUmWnv8V71F6CSawbFsJ,,0,,False,,,2,r,False,False,,,f,T_foil,3,,1728,mms,1 (900).jpg,0.0-6.0-10.0-0.18,0,False,True,0,False,False,False,False,True,True,False,2,2,False,,0,,,1,,,,0,,,,,images/1 (900).jpg,Fn+1,Fn,,0,0,0,,mms,,,initialTest_response,19,19,0,0,10761,0.19,145,image-keyboard-response,0,1,0,"tested only, not in next trial",,,,2562
mms,Va08YwFlrNzuTzAFtj5q,,0,,,,,2,r,False,,,,f,F,3,,1728,mms,1 (27).jpg,0.0-21.0-1.0-0.21,0,True,,0,False,,False,False,,False,False,,0,0,6,8,,,1,,,,0,,,,,images/1 (27).jpg,,FF,,,0,0,,mms,,,finalTest,,0,0,274,23957,0.41,1039,image-keyboard-response,,,,final Foil,,,,2562
mms,VhilcWVZIUBJCX9FxSw5,,,,True,,,2,r,,,,,,T_target,3,,1728,mms,1 (2129).jpg,0.0-6.0-2.0-0.18,0,True,True,0,,True,True,False,True,True,True,2,2,3,3,0,,,1,,,,,,,,,images/1 (2129).jpg,Dn+1,Dn,,19,19,0,,mms,,,initial_study,16,16,23,156,10060,0.18,101,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
mms,Vk1HGyMGKtNnMpPicY9x,,0,,True,,,2,r,False,,False,,f,T_foil,3,,1728,mms,1 (357).jpg,0.0-11.0-10.0-0.3,0,True,False,0,False,False,True,False,True,False,True,7,6,7,,0,,,2,,,,0,,,,,images/1 (357).jpg,Cn,Cn,,0,22,0,,mms,,,initialTest_response,4,0,4,155,16463,0.28,510,image-keyboard-response,1,0,1,"studied only, in next trial, from last trial",,,,2562
mms,Vq9VpI1ZSk3m4NxuJYu9,,0,,,,,2,r,False,,,,f,F,3,,1728,mms,1 (2074).jpg,0.0-21.0-1.0-0.14,0,True,,0,False,,False,False,,False,False,,0,0,6,0,,,1,,,,0,,,,,images/1 (2074).jpg,,FF,,,0,0,,mms,,,finalTest,,0,0,267,23875,0.41,1032,image-keyboard-response,,,,final Foil,,,,2562
mms,VqXCVKuSmglNjXxxYiAz,,0,,,,,2,r,False,,,,f,F,3,,1728,mms,1 (2175).jpg,0.0-23.0-1.0-0.39,0,True,,0,False,,False,False,,False,False,,0,0,8,4,,,1,,,,0,,,,,images/1 (2175).jpg,,FF,,,0,0,,mms,,,finalTest,,0,0,388,25297,0.43,1153,image-keyboard-response,,,,final Foil,,,,2562
mms,VtZO89sXg2UYbJRDlzdp,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,mms,1 (625).jpg,0.0-7.0-10.0-0.15,0,True,True,0,False,True,True,False,True,True,False,3,3,False,,0,,,1,,,,0,,,,,images/1 (625).jpg,B,B,,23,23,0,,mms,,,initialTest_response,16,16,0,479,11904,0.21,218,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,Vu3OGbJmrMNWPnDMKcMi,,,,False,,,2,r,,,,,,T_target,3,,1728,mms,1 (1892).jpg,0.0-5.0-2.0-0.24,0,True,True,0,,True,True,False,True,True,False,1,1,0,3,0,,,1,,,,,,,,,images/1 (1892).jpg,B,B,,25,25,0,,mms,,,initial_study,27,27,0,137,8923,0.16,31,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,VxTyDmUqAbBzTyxr04LM,,0,,,,,2,r,False,,,,f,F,3,,1728,mms,1 (1049).jpg,0.0-16.0-1.0-0.19,0,True,,0,False,,False,False,,False,False,,0,0,1,3,,,1,,,,0,,,,,images/1 (1049).jpg,,FF,,,0,0,,mms,,,finalTest,,0,0,20,20933,0.36,785,image-keyboard-response,,,,final Foil,,,,2562
mms,VyB9KFhKF2OXvIvIyfIX,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,mms,1 (983).jpg,0.0-14.0-10.0-0.22,0,True,True,0,False,True,True,False,True,True,False,10,10,0,,0,,,1,,,,0,,,,,images/1 (983).jpg,B,B,,28,28,0,,mms,,,initialTest_response,23,23,0,311,20516,0.35,757,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
mms,WE0umlya2nGxnjHvQLqD,,,,False,,,2,r,,,,,,T_target,3,,1728,mms,1 (2343).jpg,0.0-7.0-2.0-0.13,0,True,True,0,,True,True,False,True,True,False,3,3,0,2,0,,,1,,,,,,,,,images/1 (2343).jpg,B,B,,14,14,0,,mms,,,initial_study,22,22,0,82,11207,0.19,172,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
